order_id,product_id,quantity_sold,sale_date
5001,P006,2,2024-06-09
5002,P004,5,2024-06-15
5003,P003,2,2024-06-13
5004,P004,1,2024-06-09
5005,P001,2,2024-06-07
5006,P005,5,2024-06-03
5007,P003,4,2024-06-07
5008,P002,3,2024-06-05
5009,P005,4,2024-06-04
5010,P006,4,2024-06-07
5011,P001,4,2024-06-06
5012,P003,4,2024-06-14
5013,P003,1,2024-06-14
5014,P004,1,2024-06-09
5015,P004,2,2024-06-08
5016,P006,5,2024-06-04
5017,P002,3,2024-06-14
5018,P003,4,2024-06-04
5019,P006,2,2024-06-06
5020,P006,4,2024-06-03
5021,P001,5,2024-06-06
5022,P004,5,2024-06-12
5023,P003,4,2024-06-15
5024,P005,5,2024-06-07
5025,P001,5,2024-06-13
5026,P006,3,2024-06-14
5027,P005,3,2024-06-11
5028,P005,3,2024-06-15
5029,P001,3,2024-06-01
5030,P006,3,2024-06-04
5031,P006,5,2024-06-03
5032,P005,5,2024-06-02
5033,P002,3,2024-06-12
5034,P005,1,2024-06-07
5035,P004,5,2024-06-15
5036,P003,4,2024-06-06
5037,P001,3,2024-06-02
5038,P004,3,2024-06-01
5039,P003,3,2024-06-02
5040,P004,1,2024-06-12
